"sp","weights"
"Hemidactylus_paucituberculatus",0.00195562048006796
"Hemidactylus_minutus",0.00195508862302146
"Hemidactylus_homoeolepis",0.00195508862302168
"Hemidactylus_masirahensis",0.00195562590526947
"Hemidactylus_inexpectatus",0.00195562590526935
"Hemidactylus_asirensis",0.00195485376853806
"Hemidactylus_granosus",0.00195485376853811
"Hemidactylus_alfarraji",0.00195509248908256
"Hemidactylus_saba",0.00195535975257488
"Hemidactylus_ulii",0.00195535975257495
"Hemidactylus_shihraensis",0.00195588615591901
"Hemidactylus_festivus",0.00195588615591892
"Hemidactylus_robustus",0.00195652785768677
"Hemidactylus_awashensis",0.00195652785768705
"Hemidactylus_adensis",0.00195616896137578
"Hemidactylus_mandebensis",0.00195616896137604
"Hemidactylus_alkiyumii",0.00195883759762791
"Hemidactylus_kurdicus",0.0019619659400274
"Hemidactylus_persicus",0.0019619659400272
"Hemidactylus_yerburii",0.00196019673627779
"Hemidactylus_montanus",0.00196019673627783
"Hemidactylus_jumailiae",0.00196051151415579
"Hemidactylus_granchii",0.00196059365351456
"Hemidactylus_macropholis",0.00196059365351438
"Hemidactylus_barodanus",0.00196084948349873
"Hemidactylus_dawudazraqi",0.00195911346400178
"Hemidactylus_mindiae",0.00195911346400158
"Hemidactylus_lavadeserticus",0.00195925884392306
"Hemidactylus_turcicus",0.00195941519305038
"Hemidactylus_lemurinus",0.0019604678759742
"Hemidactylus_luqueorum",0.0019674190385593
"Hemidactylus_hajarensis",0.00196741903855915
"Hemidactylus_dracaenacolus",0.00197775165241974
"Hemidactylus_granti",0.00197775165241954
"Hemidactylus_inintellectus",0.00197978887730911
"Hemidactylus_pumilio",0.001982945916527
"Hemidactylus_ophiolepis",0.00198335584497313
"Hemidactylus_albopunctatus",0.00198335584497319
"Hemidactylus_modestus",0.00198369687338643
"Hemidactylus_squamulatus",0.00198369687338654
"Hemidactylus_barbierii",0.00198663437883768
"Hemidactylus_funaiolii",0.00198559215326362
"Hemidactylus_isolepis",0.00198559215326356
"Hemidactylus_foudaii",0.0019907220962933
"Hemidactylus_sinaitus",0.00199072209629332
"Hemidactylus_citernii",0.00199242450672953
"Hemidactylus_anamallensis",0.00217693549216767
"Stenodactylus_sthenodactylus",0.0020570379588403
"Stenodactylus_mauritanicus",0.00205703795884021
"Stenodactylus_yemenensis",0.00205899066919019
"Stenodactylus_petrii",0.00205705613553354
"Stenodactylus_stenurus",0.00205705613553338
"Stenodactylus_affinis",0.00205344806891142
"Stenodactylus_grandiceps",0.00205344806891149
"Stenodactylus_slevini",0.00205418378244021
"Stenodactylus_leptocosymbotes",0.00205350693910599
"Stenodactylus_doriae",0.00205350693910598
"Trigonodactylus_arabicus",0.00206478364056284
"Trigonodactylus_sharqiyahensis",0.00206478364056278
"Stenodactylus_pulcher",0.00206830691636639
"Tropiocolotes_steudneri",0.00206143173918533
"Tropiocolotes_nubicus",0.00206143173918477
"Tropiocolotes_somalicus",0.00206428619503888
"Tropiocolotes_scorteccii",0.00206733309753662
"Tropiocolotes_naybandensis",0.00206799197260471
"Tropiocolotes_nattereri",0.00207456698494419
"Tropiocolotes_tripolitanus",0.00208447284031138
"Tropiocolotes_algericus",0.00208447284031139
"Pseudoceramodactylus_khobarensis",0.00210077655475314
"Mediodactylus_spinicauda",0.00208765689012443
"Mediodactylus_russowii",0.00208765689012431
"Mediodactylus_sagittifer",0.002089372992171
"Mediodactylus_heteropholis",0.0020830694468738
"Mediodactylus_heterocercus",0.00208306944687393
"Mediodactylus_kotschyi",0.00208559287005899
"Mediodactylus_brachykolon",0.00210410182053957
"Altiphylax_levitoni",0.00212501416679315
"Altiphylax_stoliczkai",0.00212501416679307
"Trachydactylus_spatalurus",0.00206458997652402
"Trachydactylus_hajarensis",0.00206458997652409
"Tenuidactylus_elongatus",0.00206858149974495
"Cyrtopodion_agamuroides",0.0020675553651108
"Cyrtopodion_gastrophole",0.00206755536511102
"Tenuidactylus_caspius",0.00206245099452081
"Tenuidactylus_fedtschenkoi",0.00206245099452083
"Tenuidactylus_longipes",0.00206219583088622
"Crossobamon_eversmanni",0.00206219583088605
"Cyrtopodion_sistanense",0.00206356297936323
"Cyrtopodion_kachhense",0.00206356297936317
"Cyrtopodion_scabrum",0.00206597072070256
"Cyrtopodion_mansarulus",0.00206344766907388
"Cyrtopodion_rohtasfortai",0.00206344766907407
"Crossobamon_orientalis",0.00206706188002778
"Bunopus_crassicauda",0.00206706188002796
"Bunopus_tuberculatus",0.00206535691225956
"Bunopus_blanfordii",0.00206535691225958
"Agamura_persica",0.00207584511128083
"Cyrtopodion_kohsulaimanai",0.0020763761877535
"Cyrtopodion_aravallensis",0.0020763761877535
"Microgecko_helenae",0.00244283042941729
"Microgecko_persicus",0.00244283042941714
"Alsophylax_pipiens",0.00255272990638958
"Phyllodactylus_davisi",0.00245277961071906
"Phyllodactylus_homolepidurus",0.00245277961071909
"Phyllodactylus_duellmani",0.00245391008384768
"Phyllodactylus_muralis",0.00245091125217506
"Phyllodactylus_tuberculosus",0.00245091125217506
"Phyllodactylus_palmeus",0.00245213604181812
"Phyllodactylus_nocticolus",0.00244574537964761
"Phyllodactylus_bugastrolepis",0.00244574537964797
"Phyllodactylus_xanti",0.00244920642651424
"Phyllodactylus_unctus",0.00245239322079048
"Phyllodactylus_paucituberculatus",0.00245836324466387
"Phyllodactylus_delcampoi",0.00245922977777323
"Phyllodactylus_bordai",0.00248269367990799
"Phyllodactylus_lanei",0.00248269367990789
"Phyllodactylus_martini",0.00251894809053915
"Phyllodactylus_hispaniolae",0.00248585841624046
"Phyllodactylus_sommeri",0.00248585841624012
"Phyllodactylus_wirshingi",0.00249291047751662
"Phyllodactylus_thompsoni",0.00251749935843012
"Phyllodactylus_galapagensis",0.00244051252955976
"Phyllodactylus_baurii",0.00244051252955955
"Phyllodactylus_duncanensis",0.00244086107070133
"Phyllodactylus_barringtonensis",0.00244273052551528
"Phyllodactylus_leei",0.00244701942724103
"Phyllodactylus_gorii",0.00244874887167037
"Phyllodactylus_reissii",0.00244940310398287
"Phyllodactylus_magister",0.0024494031039828
"Phyllodactylus_gilberti",0.00245255075844568
"Phyllodactylus_interandinus",0.00245582896287755
"Phyllodactylus_pachamama",0.00245582896287766
"Phyllodactylus_johnwrighti",0.002456941165341
"Phyllodactylus_darwini",0.00247073443853828
"Phyllodactylus_leoni",0.00247073443853788
"Phyllodactylus_pumilus",0.00247304733588721
"Phyllodactylus_kofordi",0.00248735845839023
"Phyllodactylus_delsolari",0.00249978904190163
"Homonota_darwinii",0.00252281909695673
"Homonota_williamsii",0.00252281909695707
"Homonota_andicola",0.00252276045733532
"Homonota_whitii",0.00252276045733503
"Homonota_taragui",0.00251632626366096
"Homonota_rupicola",0.00251632626366101
"Homonota_borellii",0.00252022698616285
"Homonota_uruguayensis",0.00252393151033254
"Homonota_fasciata",0.00251030352010053
"Homonota_horrida",0.00251030352010077
"Homonota_marthae",0.00251136700061027
"Homonota_septentrionalis",0.00251710600754467
"Homonota_underwoodi",0.00254404882827695
"Garthia_gaudichaudii",0.00290454478425169
"Phyllopezus_lutzae",0.00272530525867672
"Phyllopezus_maranjonensis",0.00272530525867663
"Phyllopezus_przewalskii",0.00273794782946648
"Phyllopezus_pollicaris",0.00271793454873171
"Phyllopezus_heuteri",0.00271793454873169
"Phyllopezus_periosus",0.00276984647237284
"Gymnodactylus_darwinii",0.00271225264868621
"Gymnodactylus_geckoides",0.00271225264868638
"Gymnodactylus_amarali",0.00274316652895282
"Asaccus_arnoldi",0.00265341760398427
"Asaccus_gallagheri",0.0026534176039841
"Asaccus_platyrhynchus",0.00267263056453638
"Asaccus_margaritae",0.00268812389145988
"Asaccus_caudivolvulus",0.00267307073622613
"Asaccus_gardneri",0.00267307073622625
"Asaccus_elisae",0.0026856119379816
"Asaccus_griseonotus",0.00268561193798178
"Asaccus_nasrullahi",0.00275243587223643
"Asaccus_montanus",0.00283036255051734
"Haemodracon_riebeckii",0.00284767972364028
"Haemodracon_trachyrhinus",0.00284767972364034
"Ptyodactylus_ruusaljibalicus",0.00268523034713614
"Ptyodactylus_orlovi",0.00268523034713613
"Ptyodactylus_hasselquistii",0.00269225924193541
"Ptyodactylus_puiseuxi",0.00269801154372768
"Ptyodactylus_guttatus",0.00269801154372751
"Ptyodactylus_oudrii",0.00272951243049329
"Ptyodactylus_ragazzii",0.0027295124304932
"Ptyodactylus_togoensis",0.00280978978986357
"Thecadactylus_solimoensis",0.0029580214256867
"Thecadactylus_rapicauda",0.00295802142568688
"Tarentola_protogigas",0.00253382757393265
"Tarentola_maioensis",0.00253382757393308
"Tarentola_gigas",0.0025326436314364
"Tarentola_rudis",0.00253264363143667
"Tarentola_fogoensis",0.0025342987294268
"Tarentola_nicolauensis",0.00253642496910175
"Tarentola_substituta",0.00253432658187352
"Tarentola_caboverdiana",0.00253432658187343
"Tarentola_raziana",0.00253452308297379
"Tarentola_darwini",0.00254504582000744
"Tarentola_bocagei",0.00254504582000828
"Tarentola_boavistensis",0.00255046076528937
"Tarentola_delalandii",0.00259668655934791
"Tarentola_gomerensis",0.00259668655934764
"Tarentola_chazaliae",0.00261239636722941
"Tarentola_annularis",0.00261905882762417
"Tarentola_ephippiata",0.00261905882762432
"Tarentola_boettgeri",0.00262457438126431
"Tarentola_bischoffi",0.0026245743812643
"Tarentola_deserti",0.00260637308976897
"Tarentola_neglecta",0.00260637308976878
"Tarentola_mindiae",0.00261251371588213
"Tarentola_boehmei",0.00261841619249154
"Tarentola_angustimentalis",0.002619440801182
"Tarentola_mauritanica",0.00261944080118202
"Tarentola_fascicularis",0.00263147273418517
"Tarentola_americana",0.0027955898774838
"Tarentola_crombiei",0.00279558987748387
"Sphaerodactylus_nicholsi",0.00276450514446999
"Sphaerodactylus_ocoae",0.00276450514446997
"Sphaerodactylus_townsendi",0.00276571685574323
"Sphaerodactylus_levinsi",0.00276645839825557
"Sphaerodactylus_monensis",0.00276645839825568
"Sphaerodactylus_klauberi",0.00277017068619133
"Sphaerodactylus_gaigeae",0.00277328016587623
"Sphaerodactylus_argus",0.00278017387357877
"Sphaerodactylus_roosevelti",0.00278187402765042
"Sphaerodactylus_macrolepis",0.00278187402765053
"Sphaerodactylus_armstrongi",0.00278173764015662
"Sphaerodactylus_semasiops",0.00278173764015687
"Sphaerodactylus_goniorhynchus",0.00278718673780111
"Sphaerodactylus_notatus",0.00279912117704465
"Sphaerodactylus_ruibali",0.00279912117704463
"Sphaerodactylus_altavelensis",0.0028057221779824
"Sphaerodactylus_darlingtoni",0.00280572217798283
"Sphaerodactylus_cryphius",0.00280744745516795
"Sphaerodactylus_parvus",0.00281740359935603
"Sphaerodactylus_leucaster",0.00280887533401036
"Sphaerodactylus_shrevei",0.00280887533401044
"Sphaerodactylus_thompsoni",0.00280997124109513
"Sphaerodactylus_richardsonii",0.00280997124109504
"Sphaerodactylus_rosaurae",0.00281871660976978
"Sphaerodactylus_alphus",0.00281871660976969
"Sphaerodactylus_becki",0.00282234048810346
"Sphaerodactylus_copei",0.00282234048810339
"Sphaerodactylus_elegans",0.00284243695487994
"Sphaerodactylus_cinereus",0.00284929427386616
"Sphaerodactylus_nigropunctatus",0.00285005563584303
"Sphaerodactylus_intermedius",0.00285005563584343
"Sphaerodactylus_torrei",0.00285865636097349
"Sphaerodactylus_richardi",0.00285719290256701
"Sphaerodactylus_oliveri",0.00285719290256732
"Sphaerodactylus_ramsdeni",0.00287364604160765
"Sphaerodactylus_cricoderus",0.00287364604160766
"Sphaerodactylus_schwartzi",0.00287803520813856
"Sphaerodactylus_kirbyi",0.00284667779505537
"Sphaerodactylus_vincenti",0.00284667779505531
"Sphaerodactylus_microlepis",0.0028497691045315
"Sphaerodactylus_fantasticus",0.00285513689232341
"Sphaerodactylus_sputator",0.00285822254409229
"Sphaerodactylus_elegantulus",0.00285392495097197
"Sphaerodactylus_sabanus",0.00285392495097188
"Sphaerodactylus_millepunctatus",0.00301390150395845
"Sphaerodactylus_poindexteri",0.00301390150395831
"Sphaerodactylus_leonardovaldesi",0.00301059681707167
"Sphaerodactylus_guanajae",0.00301059681707168
"Sphaerodactylus_continentalis",0.00302211790441266
"Sphaerodactylus_dunni",0.00310304489867539
"Sphaerodactylus_molei",0.00314247519389869
"Sphaerodactylus_glaucus",0.00314562502098054
"Sphaerodactylus_lineolatus",0.00328252220641142
"Coleodactylus_meridionalis",0.00337814361237094
"Coleodactylus_natalensis",0.00337814361237106
"Coleodactylus_elizae",0.00341155971858961
"Coleodactylus_brachystoma",0.00346541243897716
"Coleodactylus_septentrionalis",0.00362134074476909
"Pseudogonatodes_guianensis",0.00366371233866076
"Pseudogonatodes_lunulatus",0.00366371233866092
"Pseudogonatodes_manessi",0.00371811742713048
"Chatogekko_amazonicus",0.00402514490216542
"Gonatodes_ocellatus",0.00308487474340935
"Gonatodes_ceciliae",0.00308487474340935
"Gonatodes_seigliei",0.00310162858788147
"Gonatodes_antillensis",0.00310612826179585
"Gonatodes_concinnatus",0.00310612826179574
"Gonatodes_humeralis",0.0031095095868895
"Gonatodes_falconensis",0.00307363999888985
"Gonatodes_taniae",0.00307363999888977
"Gonatodes_purpurogularis",0.00307731158681338
"Gonatodes_alexandermendesi",0.00308709075282408
"Gonatodes_superciliaris",0.00308709075282418
"Gonatodes_astralis",0.00310478937076171
"Gonatodes_annularis",0.00310971141649715
"Gonatodes_hasemani",0.00312734930602968
"Gonatodes_infernalis",0.00314120382774066
"Gonatodes_vittatus",0.00312182332354501
"Gonatodes_petersi",0.00312182332354492
"Gonatodes_albogularis",0.0031501025349104
"Gonatodes_daudini",0.0031884109761175
"Gonatodes_caudiscutatus",0.00323809859650617
"Gonatodes_eladioi",0.00323809859650618
"Lepidoblepharis_festae",0.00362748844773752
"Lepidoblepharis_sanctaemartae",0.00362748844773751
"Lepidoblepharis_xanthostigma",0.00370164382214101
"Pristurus_flavipunctatus",0.00336451130837332
"Pristurus_popovi",0.00336451130837333
"Pristurus_adrarensis",0.00336981430101308
"Pristurus_rupestris",0.00339216822580101
"Pristurus_abdelkuri",0.00342211762766836
"Pristurus_crucifer",0.00337146935065366
"Pristurus_somalicus",0.00337146935065358
"Pristurus_carteri",0.0033597976358786
"Pristurus_collaris",0.0033597976358787
"Pristurus_minimus",0.00342191331525351
"Pristurus_gallagheri",0.00349397960828628
"Pristurus_sokotranus",0.00341481135182521
"Pristurus_samhaensis",0.00341481135182506
"Pristurus_obsti",0.00342322800411846
"Pristurus_guichardi",0.00342322800411829
"Pristurus_insignis",0.00351285201660941
"Pristurus_insignoides",0.00351285201660919
"Pristurus_celerrimus",0.00383494772713528
"Aristelliger_georgeensis",0.00343979718981068
"Aristelliger_nelsoni",0.0034397971898113
"Aristelliger_praesignis",0.00346957552867318
"Aristelliger_lar",0.00346372501886548
"Aristelliger_hechti",0.00346372501886543
"Aristelliger_barbouri",0.00344497601192919
"Aristelliger_cochranae",0.0034449760119294
"Aristelliger_reyesi",0.0034483741399096
"Aristelliger_expectatus",0.00345686789225664
"Quedenfeldtia_trachyblepharus",0.00389304178810505
"Quedenfeldtia_moerens",0.00389304178810497
"Teratoscincus_keyserlingii",0.00348786370201399
"Teratoscincus_rustamowi",0.00348786370201433
"Teratoscincus_scincus",0.00349023021534675
"Teratoscincus_przewalskii",0.00352169952945462
"Teratoscincus_roborowskii",0.00352169952945478
"Teratoscincus_microlepis",0.00360521949000058
"Teratoscincus_bedriagai",0.00375647163854116
"Euleptes_europaea",0.00413891107385668
"Saurodactylus_fasciatus",0.00413891107385655
"Saurodactylus_brosseti",0.00492950230118036
"Saurodactylus_mauritanicus",0.00492950230118009
"Diplodactylus_laevis",0.00280240780768014
"Diplodactylus_bilybara",0.00280240780768006
"Diplodactylus_custos",0.00280346880973947
"Diplodactylus_conspicillatus",0.00280676349482607
"Diplodactylus_pulcher",0.00281285022718448
"Diplodactylus_galaxias",0.00280893544283745
"Diplodactylus_savagei",0.00280893544283752
"Diplodactylus_klugei",0.00281367138720766
"Diplodactylus_polyophthalmus",0.00282004924731198
"Diplodactylus_granariensis",0.00280363795397971
"Diplodactylus_capensis",0.00280363795397984
"Diplodactylus_nebulosus",0.00280424980337938
"Diplodactylus_mitchelli",0.00280424980337931
"Diplodactylus_ornatus",0.00281485308783578
"Diplodactylus_fulleri",0.00282508375415184
"Diplodactylus_galeatus",0.00282508375415151
"Diplodactylus_vittatus",0.00282603502352723
"Diplodactylus_tessellatus",0.00282603502352739
"Lucasium_damaeum",0.00282095518578074
"Lucasium_stenodactylum",0.00282095518578069
"Lucasium_wombeyi",0.00282698075218402
"Lucasium_squarrosum",0.00282698075218401
"Lucasium_immaculatum",0.00283593901799533
"Lucasium_steindachneri",0.00283593901799548
"Lucasium_byrnei",0.00284375897084913
"Lucasium_alboguttatum",0.00284131157148114
"Lucasium_maini",0.00284131157148093
"Rhynchoedura_ornata",0.0028626120788917
"Strophurus_spinigerus",0.00280646863926739
"Strophurus_rankini",0.00280646863926731
"Strophurus_intermedius",0.00280802483649255
"Strophurus_williamsi",0.00281089110770482
"Strophurus_ciliaris",0.00280986039152015
"Strophurus_wellingtonae",0.00280986039152019
"Strophurus_krisalys",0.00281292370677511
"Strophurus_assimilis",0.00281451300758623
"Strophurus_strophurus",0.00281451300758645
"Strophurus_michaelseni",0.00282893365080742
"Strophurus_elderi",0.0028289336508074
"Strophurus_wilsoni",0.00284141150272551
"Strophurus_taeniatus",0.00283266357631486
"Strophurus_jeanae",0.00283266357631501
"Strophurus_horneri",0.00283957099026185
"Strophurus_mcmillani",0.00283596091082215
"Strophurus_robinsoni",0.00283596091082244
"Oedura_marmorata",0.00282930443248536
"Oedura_bella",0.00282930443248588
"Oedura_gemmata",0.00283060745167328
"Oedura_fimbria",0.00283321694091491
"Oedura_cincta",0.00284025252594589
"Oedura_filicipoda",0.0028446872743153
"Oedura_murrumanu",0.0028446872743152
"Oedura_gracilis",0.00284988161851384
"Oedura_luritja",0.00286311355457632
"Oedura_coggeri",0.00285895458659694
"Oedura_castelnaui",0.00285895458659712
"Oedura_monilis",0.00286259621225387
"Oedura_tryoni",0.00286611252863452
"Amalosia_rhombifer",0.00288900424755435
"Amalosia_obscura",0.0028890042475544
"Amalosia_lesueurii",0.00289923681534823
"Nebulifera_robusta",0.0028847968850671
"Strophurus_taenicauda",0.00288479688506723
"Hesperoedura_reticulata",0.00295557681573186
"Naultinus_manukanus",0.00290263833683395
"Naultinus_rudis",0.00290263833683351
"Naultinus_tuberculatus",0.0029033362521088
"Naultinus_stellatus",0.00290482035701113
"Naultinus_elegans",0.00290384872869839
"Naultinus_grayii",0.00290384872869812
"Naultinus_punctatus",0.00290507920354756
"Naultinus_gemmeus",0.00292041166284386
"Toropuku_stephensi",0.00297744656045724
"Mokopirirakau_kahutarae",0.00293979191348242
"Mokopirirakau_granulatus",0.0029397919134832
"Mokopirirakau_cryptozoicus",0.00293798618160759
"Mokopirirakau_nebulosus",0.00293798618160766
"Dactylocnemis_pacificus",0.0029707897590763
"Tukutuku_rakiurae",0.00298005932317881
"Woodworthia_brunnea",0.0029971769660379
"Woodworthia_maculata",0.00299717696603803
"Woodworthia_chrysosiretica",0.00300472860131936
"Hoplodactylus_duvaucelii",0.00301529776114671
"Crenadactylus_naso",0.00328946942500329
"Crenadactylus_rostralis",0.00328946942500338
"Crenadactylus_ocellatus",0.0033356437407594
"Bavayia_crassicollis",0.00289591041941637
"Bavayia_robusta",0.00289591041941628
"Bavayia_montana",0.00289527864075113
"Bavayia_cyclura",0.00289527864075095
"Bavayia_goroensis",0.00289964517658732
"Bavayia_nubila",0.00289964517658723
"Bavayia_ornata",0.00292071052415391
"Bavayia_septuiclavis",0.00292071052415395
